Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Ozone (ppm),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm)
20/11/2016,03:00,187,2.1,13.6,0.5,0.017,0.000,0.001,0.001
20/11/2016,04:00,173,1.9,11.1,0.3,0.014,0.000,0.003,0.003
20/11/2016,05:00,173,1.9,15.0,0.5,0.014,0.001,0.002,0.003
20/11/2016,06:00,152,1.3,17.4,0.4,0.016,0.001,0.002,0.003
20/11/2016,07:00,129,1.0,41.5,0.5,0.023,0.000,0.001,0.001
20/11/2016,08:00,59,0.9,74.2,0.9,0.025,0.000,0.000,0.000
20/11/2016,09:00,66,2.2,34.8,1.1,0.027,0.000,0.000,0.000
20/11/2016,10:00,75,2.2,40.0,1.2,0.031,0.000,0.000,0.000
20/11/2016,11:00,40,2.7,36.2,1.4,0.037,0.000,0.001,0.001
20/11/2016,12:00,31,3.3,27.2,1.5,0.039,0.000,0.001,0.001
20/11/2016,13:00,27,4.1,20.5,1.4,0.037,0.001,0.001,0.002
20/11/2016,14:00,31,4.0,20.0,1.4,0.035,0.000,0.001,0.001
20/11/2016,15:00,33,4.2,15.9,1.3,0.034,0.000,0.001,0.001
20/11/2016,16:00,26,4.3,14.0,1.2,0.032,0.000,0.001,0.001
20/11/2016,17:00,23,3.4,12.7,1.0,0.028,0.000,0.002,0.002
20/11/2016,18:00,25,2.2,12.3,0.7,0.023,0.000,0.003,0.003
20/11/2016,19:00,60,0.8,47.3,0.4,0.018,0.000,0.005,0.005
20/11/2016,20:00,112,1.6,10.2,0.3,0.013,0.003,0.009,0.012
20/11/2016,21:00,97,1.2,10.4,0.3,0.010,0.003,0.011,0.014
20/11/2016,22:00,75,1.1,9.5,0.2,0.013,0.003,0.008,0.010
20/11/2016,23:00,119,1.2,21.2,0.2,0.012,0.002,0.008,0.009
21/11/2016,00:00,166,1.8,11.9,0.2,,,,
21/11/2016,01:00,190,2.1,11.7,0.5,0.016,0.000,0.002,0.002
21/11/2016,02:00,189,2.3,11.9,0.6,0.015,0.000,0.001,0.001
21/11/2016,03:00,183,2.3,13.3,0.6,0.013,0.000,0.002,0.002
21/11/2016,04:00,179,2.1,14.3,0.5,0.011,0.000,0.002,0.002
21/11/2016,05:00,165,1.9,10.8,0.4,0.007,0.005,0.006,0.011
21/11/2016,06:00,163,1.9,16.0,0.4,0.012,0.003,0.003,0.005
21/11/2016,07:00,139,1.4,44.8,0.7,0.018,0.002,0.001,0.003
21/11/2016,08:00,101,1.5,58.4,1.1,0.021,0.000,0.000,0.000
21/11/2016,09:00,71,0.9,70.7,0.8,0.022,0.000,0.001,0.001
21/11/2016,10:00,65,2.2,41.1,1.1,0.026,0.001,0.001,0.001
21/11/2016,11:00,76,3.5,25.3,1.3,0.033,0.001,0.002,0.003
21/11/2016,12:00,53,3.9,25.7,1.3,0.034,0.001,0.002,0.003
21/11/2016,13:00,51,4.2,19.5,1.4,0.034,0.001,0.000,0.001
21/11/2016,14:00,51,4.5,17.9,1.3,0.034,0.001,0.001,0.002
21/11/2016,15:00,51,4.6,16.9,1.3,0.032,0.001,0.002,0.003
21/11/2016,16:00,58,4.2,16.5,1.2,0.031,0.001,0.001,0.002
21/11/2016,17:00,65,3.6,16.2,1.1,0.024,0.001,0.002,0.003
21/11/2016,18:00,70,2.6,13.8,0.9,0.019,0.002,0.003,0.005
21/11/2016,19:00,65,2.3,13.9,0.6,0.017,0.002,0.004,0.006
21/11/2016,20:00,77,2.6,14.1,0.7,0.016,0.001,0.003,0.004
21/11/2016,21:00,92,1.7,17.2,0.7,0.012,0.003,0.005,0.008
21/11/2016,22:00,142,1.5,11.9,0.3,0.010,0.003,0.009,0.012
21/11/2016,23:00,185,1.2,24.4,0.4,0.014,0.000,0.003,0.003
22/11/2016,00:00,176,1.7,10.7,0.4,,,,
22/11/2016,01:00,185,1.9,12.6,0.5,0.015,0.000,0.001,0.001
22/11/2016,02:00,186,2.2,12.9,0.6,0.011,0.000,0.003,0.003
22/11/2016,03:00,173,2.0,13.5,0.5,0.008,0.001,0.004,0.004
22/11/2016,04:00,179,2.1,12.0,0.5,0.009,0.000,0.003,0.003
22/11/2016,05:00,182,2.3,14.7,0.6,0.010,0.001,0.002,0.003
22/11/2016,06:00,160,3.1,13.3,0.7,0.013,0.002,0.002,0.004
22/11/2016,07:00,145,3.8,14.9,1.0,0.019,0.001,0.000,0.001
22/11/2016,08:00,120,3.2,21.6,1.1,0.021,0.001,0.000,0.001
22/11/2016,09:00,101,2.5,33.0,1.3,0.024,0.001,0.000,0.001
22/11/2016,10:00,106,2.2,37.4,1.2,0.029,0.001,0.001,0.002
22/11/2016,11:00,93,2.0,52.2,1.3,0.034,0.000,0.001,0.001
22/11/2016,12:00,81,2.7,39.0,1.2,0.035,0.001,0.001,0.002
22/11/2016,13:00,90,3.4,27.8,1.3,0.035,0.001,0.001,0.002
22/11/2016,14:00,64,3.6,28.5,1.4,0.036,0.001,0.001,0.002
22/11/2016,15:00,54,4.3,17.2,1.4,0.035,0.001,0.002,0.002
22/11/2016,16:00,53,4.6,16.6,1.3,0.031,0.001,0.002,0.003
22/11/2016,17:00,51,3.7,15.9,1.0,0.026,0.001,0.003,0.004
22/11/2016,18:00,55,3.1,14.0,1.0,0.022,0.001,0.003,0.003
22/11/2016,19:00,53,2.2,12.7,0.6,0.018,0.000,0.002,0.002
22/11/2016,20:00,55,1.7,13.0,0.6,0.016,0.002,0.004,0.006
22/11/2016,21:00,56,0.9,14.9,0.3,0.012,0.002,0.008,0.010
22/11/2016,22:00,138,1.1,32.6,0.6,0.007,0.005,0.013,0.017
22/11/2016,23:00,207,2.0,11.0,0.5,0.014,0.000,0.004,0.004
23/11/2016,00:00,203,1.7,17.0,0.3,,,,
23/11/2016,01:00,176,2.1,15.0,0.5,0.012,0.000,0.004,0.004
23/11/2016,02:00,181,2.0,16.8,0.6,0.009,0.001,0.005,0.006
23/11/2016,03:00,176,1.5,17.0,0.5,0.010,0.000,0.003,0.003
23/11/2016,04:00,169,2.1,16.5,0.4,0.010,0.001,0.003,0.004
23/11/2016,05:00,161,2.0,14.1,0.4,0.007,0.006,0.006,0.012
23/11/2016,06:00,151,1.3,16.6,0.3,0.012,0.003,0.004,0.007
23/11/2016,07:00,153,1.2,29.6,0.5,0.018,0.001,0.002,0.002
23/11/2016,08:00,87,0.5,83.0,0.6,0.024,0.000,0.001,0.001
23/11/2016,09:00,353,1.3,165.0,0.8,0.031,0.000,0.000,0.000
23/11/2016,10:00,317,0.9,70.6,0.8,0.033,0.000,0.000,0.000
23/11/2016,11:00,307,0.7,91.7,0.8,0.038,0.000,0.000,0.000
23/11/2016,12:00,11,1.2,181.2,1.0,0.045,0.000,0.001,0.001
23/11/2016,13:00,20,1.5,178.1,1.0,0.046,0.000,0.001,0.001
23/11/2016,14:00,79,1.0,67.1,1.0,0.045,0.000,0.001,0.001
23/11/2016,15:00,75,1.3,49.9,0.8,0.044,0.000,0.001,0.001
23/11/2016,16:00,37,4.4,22.3,1.7,0.051,0.000,0.004,0.004
23/11/2016,17:00,38,4.9,11.9,1.3,0.044,0.001,0.006,0.006
23/11/2016,18:00,44,4.3,12.3,1.4,0.033,0.000,0.007,0.007
23/11/2016,19:00,54,1.9,14.8,0.9,0.025,0.000,0.008,0.008
23/11/2016,20:00,64,1.3,20.3,0.5,0.017,0.002,0.010,0.011
23/11/2016,21:00,100,1.0,22.1,0.3,0.010,0.004,0.013,0.017
23/11/2016,22:00,141,0.8,27.0,0.3,0.015,0.001,0.008,0.009
23/11/2016,23:00,185,1.5,19.6,0.2,0.017,0.000,0.004,0.004
24/11/2016,00:00,176,1.6,12.5,0.4,,,,
24/11/2016,01:00,185,1.4,28.6,0.3,0.014,0.000,0.004,0.004
24/11/2016,02:00,215,1.6,5.5,0.3,0.015,0.000,0.002,0.002
24/11/2016,03:00,208,0.7,36.0,0.4,0.013,0.001,0.003,0.004
24/11/2016,04:00,111,0.5,82.6,0.4,0.002,0.013,0.011,0.024
24/11/2016,05:00,153,0.8,44.2,0.4,0.004,0.007,0.009,0.016
24/11/2016,06:00,114,0.7,40.5,0.5,0.011,0.007,0.006,0.012
24/11/2016,07:00,262,1.2,53.6,0.9,0.025,0.001,0.003,0.004
24/11/2016,08:00,291,1.0,62.8,0.7,0.040,0.000,0.002,0.002
24/11/2016,09:00,260,0.9,67.0,0.8,0.045,0.000,0.001,0.001
24/11/2016,10:00,254,1.1,67.3,1.0,0.043,0.000,0.001,0.001
24/11/2016,11:00,267,0.3,109.4,1.0,0.045,0.000,0.001,0.001
24/11/2016,12:00,266,3.0,45.6,1.7,0.047,0.000,0.001,0.001
24/11/2016,13:00,240,3.1,23.5,1.4,0.052,0.000,0.002,0.002
24/11/2016,14:00,242,3.6,20.5,1.3,0.063,0.001,0.005,0.005
24/11/2016,15:00,42,4.6,29.7,1.8,0.053,0.000,0.005,0.005
24/11/2016,16:00,45,6.0,13.3,1.5,0.045,0.001,0.004,0.005
24/11/2016,17:00,50,4.9,14.5,1.4,0.041,0.000,0.004,0.004
24/11/2016,18:00,46,2.9,11.7,0.9,0.034,0.000,0.005,0.005
24/11/2016,19:00,44,2.5,12.6,0.6,0.031,0.000,0.005,0.005
24/11/2016,20:00,47,2.6,15.1,0.9,0.030,0.000,0.003,0.003
24/11/2016,21:00,45,2.4,13.3,0.7,0.030,0.000,0.003,0.003
24/11/2016,22:00,52,2.0,12.6,0.5,0.032,0.000,0.002,0.002
24/11/2016,23:00,73,1.2,30.0,0.4,0.031,0.000,0.004,0.004
25/11/2016,00:00,108,0.7,20.9,0.3,,,,
25/11/2016,01:00,155,1.4,10.6,0.4,0.026,0.000,0.006,0.006
25/11/2016,02:00,144,1.2,8.4,0.3,0.025,0.000,0.006,0.006
25/11/2016,03:00,132,0.8,22.3,0.3,0.019,0.001,0.012,0.013
25/11/2016,04:00,126,0.8,25.4,0.3,0.022,0.001,0.009,0.010
25/11/2016,05:00,186,0.9,25.6,0.2,0.025,0.000,0.002,0.002
25/11/2016,06:00,185,1.0,35.8,0.3,0.025,0.001,0.002,0.003
25/11/2016,07:00,162,0.7,66.2,0.7,0.027,0.001,0.001,0.002
25/11/2016,08:00,14,0.4,167.5,0.5,0.027,0.000,0.001,0.001
25/11/2016,09:00,47,0.9,154.4,0.9,0.030,0.000,0.001,0.001
25/11/2016,10:00,40,0.8,88.2,1.1,0.038,0.000,0.002,0.002
25/11/2016,11:00,77,0.5,95.3,0.8,0.045,0.000,0.002,0.002
25/11/2016,12:00,330,0.8,83.4,0.8,0.050,0.000,0.001,0.001
25/11/2016,13:00,154,1.0,73.5,0.8,0.048,0.000,0.001,0.001
25/11/2016,14:00,41,1.8,43.9,0.9,0.047,0.000,0.001,0.001
25/11/2016,15:00,40,2.7,43.5,1.9,0.052,0.000,0.002,0.002
25/11/2016,16:00,41,5.7,14.4,1.4,0.049,0.001,0.005,0.006
25/11/2016,17:00,42,5.5,13.1,1.6,0.036,0.001,0.005,0.005
25/11/2016,18:00,47,4.3,12.3,1.3,0.030,0.000,0.004,0.004
25/11/2016,19:00,64,2.6,17.1,0.9,0.024,0.001,0.004,0.005
25/11/2016,20:00,112,1.9,20.2,0.4,0.018,0.002,0.007,0.008
25/11/2016,21:00,148,2.2,9.2,0.5,0.019,0.001,0.004,0.004
25/11/2016,22:00,143,1.7,12.3,0.4,0.016,0.002,0.005,0.006
25/11/2016,23:00,159,1.6,16.0,0.6,0.018,0.000,0.004,0.004
26/11/2016,00:00,152,1.9,6.0,0.3,,,,
26/11/2016,01:00,158,1.6,15.5,0.3,0.019,0.000,0.002,0.002
26/11/2016,02:00,174,1.3,12.5,0.4,0.020,0.000,0.001,0.001
26/11/2016,03:00,166,1.6,11.6,0.4,0.018,0.000,0.002,0.002
26/11/2016,04:00,164,1.9,9.0,0.4,0.017,0.000,0.003,0.003
26/11/2016,05:00,158,1.8,10.0,0.4,0.018,0.001,0.003,0.003
26/11/2016,06:00,125,1.8,23.4,0.5,0.021,0.001,0.001,0.002
26/11/2016,07:00,69,1.6,32.4,0.8,0.025,0.001,0.001,0.002
26/11/2016,08:00,77,2.4,26.6,0.9,0.028,0.000,0.001,0.001
26/11/2016,09:00,63,2.6,29.0,1.0,0.031,0.001,0.002,0.002
26/11/2016,10:00,89,4.4,17.2,1.2,0.035,0.001,0.001,0.002
26/11/2016,11:00,44,4.6,21.4,1.5,0.035,0.000,0.002,0.002
26/11/2016,12:00,42,4.7,16.1,1.2,0.037,0.000,0.001,0.001
26/11/2016,13:00,34,4.3,18.1,1.3,0.041,0.000,0.001,0.001
26/11/2016,14:00,35,4.7,14.3,1.3,0.040,0.000,0.002,0.002
26/11/2016,15:00,33,4.4,14.5,1.3,0.034,0.000,0.002,0.002
26/11/2016,16:00,30,4.4,12.8,1.2,0.031,0.000,0.002,0.002
26/11/2016,17:00,44,4.5,14.0,1.2,0.031,0.000,0.001,0.001
26/11/2016,18:00,39,3.8,13.1,1.1,0.029,0.000,0.002,0.002
26/11/2016,19:00,42,3.0,14.2,0.9,0.026,0.000,0.002,0.002
26/11/2016,20:00,44,2.3,13.1,0.7,0.024,0.000,0.002,0.002
26/11/2016,21:00,50,1.5,11.9,0.5,0.023,0.000,0.002,0.002
26/11/2016,22:00,47,0.1,100.2,0.4,0.022,0.000,0.002,0.002
26/11/2016,23:00,168,0.5,48.2,0.4,0.022,0.000,0.001,0.001
27/11/2016,00:00,215,1.3,28.2,0.4,,,,
27/11/2016,01:00,213,0.9,58.8,0.7,0.016,0.000,0.003,0.003
27/11/2016,02:00,243,0.4,48.3,0.3,0.016,0.000,0.002,0.002
27/11/2016,03:00,255,0.4,67.1,0.3,0.013,0.000,0.004,0.004
27/11/2016,04:00,289,0.3,83.9,0.3,0.014,0.000,0.002,0.002
27/11/2016,05:00,120,0.2,102.3,0.3,0.007,0.001,0.004,0.005
27/11/2016,06:00,136,0.5,74.2,0.5,0.015,0.001,0.002,0.003
27/11/2016,07:00,104,0.4,73.6,0.4,0.022,0.001,0.001,0.002
27/11/2016,08:00,336,1.3,50.5,0.9,0.027,0.000,0.001,0.001
27/11/2016,09:00,358,1.7,44.4,0.9,0.031,0.000,0.001,0.001
27/11/2016,10:00,5,1.7,49.2,1.1,0.033,0.000,0.000,0.000
27/11/2016,11:00,8,2.0,172.8,1.1,0.037,0.000,0.000,0.000
27/11/2016,12:00,360,1.6,172.5,1.0,0.038,0.000,0.000,0.000
27/11/2016,13:00,359,1.8,171.5,1.1,0.039,0.000,0.000,0.000
27/11/2016,14:00,14,2.4,174.6,1.0,0.039,0.000,0.000,0.000
27/11/2016,15:00,56,5.5,23.9,2.1,0.043,0.000,0.002,0.002
27/11/2016,16:00,60,4.8,16.7,1.6,0.036,0.001,0.002,0.003
27/11/2016,17:00,112,3.3,37.6,1.1,0.031,0.001,0.003,0.004
27/11/2016,18:00,194,1.4,51.8,1.1,0.034,0.000,0.003,0.003
27/11/2016,19:00,173,2.5,41.4,1.5,0.030,0.000,0.004,0.004
27/11/2016,20:00,218,1.7,33.4,0.5,0.026,0.000,0.002,0.002
27/11/2016,21:00,166,1.4,47.3,0.5,0.020,0.001,0.004,0.004
27/11/2016,22:00,182,1.8,32.1,0.6,0.018,0.001,0.005,0.006
27/11/2016,23:00,153,1.0,63.7,0.8,0.013,0.001,0.008,0.009
28/11/2016,00:00,178,1.1,33.6,0.4,,,,
28/11/2016,01:00,212,1.4,24.0,0.4,0.013,0.000,0.006,0.006
28/11/2016,02:00,213,1.4,15.6,0.2,0.013,0.000,0.005,0.005
28/11/2016,03:00,180,1.4,13.2,0.4,0.014,0.000,0.004,0.004
28/11/2016,04:00,192,1.5,13.5,0.4,0.011,0.000,0.004,0.004
28/11/2016,05:00,213,1.7,9.9,0.3,0.010,0.001,0.004,0.005
28/11/2016,06:00,151,1.6,18.7,0.6,0.011,0.004,0.005,0.009
28/11/2016,07:00,158,1.1,48.0,0.6,0.017,0.002,0.003,0.004
28/11/2016,08:00,34,1.5,52.0,1.0,0.022,0.000,0.001,0.001
28/11/2016,09:00,18,1.8,41.8,1.0,0.027,0.000,0.001,0.001
28/11/2016,10:00,8,1.2,161.8,1.0,0.036,0.000,0.002,0.002
28/11/2016,11:00,38,0.4,123.1,0.7,0.044,0.000,0.002,0.002
28/11/2016,12:00,352,0.8,157.9,0.9,0.050,0.000,0.001,0.001
28/11/2016,13:00,65,2.7,36.2,1.3,0.056,0.001,0.002,0.003
28/11/2016,14:00,40,3.7,22.1,1.5,0.054,0.001,0.004,0.004
28/11/2016,15:00,44,4.7,16.7,1.3,0.044,0.001,0.003,0.004
28/11/2016,16:00,40,5.1,15.1,1.4,0.031,0.001,0.003,0.004
28/11/2016,17:00,42,4.8,13.5,1.3,0.024,0.001,0.003,0.004
28/11/2016,18:00,47,4.5,11.4,1.1,0.029,0.000,0.003,0.003
28/11/2016,19:00,27,3.0,18.5,1.2,0.030,0.000,0.003,0.003
28/11/2016,20:00,66,2.2,24.6,0.9,0.029,0.001,0.005,0.005
28/11/2016,21:00,66,2.7,15.2,0.7,0.030,0.001,0.003,0.004
28/11/2016,22:00,109,1.4,53.7,0.5,0.025,0.001,0.004,0.005
28/11/2016,23:00,227,2.1,14.7,0.5,0.020,0.000,0.002,0.002
29/11/2016,00:00,329,2.4,39.2,1.0,,,,
29/11/2016,01:00,347,0.3,99.1,1.2,0.019,0.000,0.002,0.002
29/11/2016,02:00,147,1.9,8.6,0.4,0.015,0.001,0.004,0.004
29/11/2016,03:00,184,1.1,37.8,0.3,0.017,0.000,0.003,0.003
29/11/2016,04:00,193,1.7,17.5,0.4,0.016,0.000,0.003,0.003
29/11/2016,05:00,214,1.6,21.1,0.5,0.015,0.001,0.003,0.003
29/11/2016,06:00,182,1.7,21.8,0.6,0.020,0.001,0.002,0.003
29/11/2016,07:00,210,1.5,35.8,0.6,0.027,0.000,0.001,0.001
29/11/2016,08:00,285,1.2,63.8,0.9,0.031,0.000,0.000,0.000
29/11/2016,09:00,298,1.7,50.4,1.0,0.033,0.000,0.000,0.000
29/11/2016,10:00,277,1.4,59.2,1.0,0.036,0.000,0.000,0.000
29/11/2016,11:00,257,0.8,92.5,1.0,0.039,0.000,0.000,0.000
29/11/2016,12:00,,0.0,106.8,1.0,0.040,0.000,0.001,0.001
29/11/2016,13:00,272,1.0,69.2,0.9,0.042,0.000,0.000,0.000
29/11/2016,14:00,166,1.1,82.8,1.1,0.042,0.000,0.000,0.000
29/11/2016,15:00,69,1.6,53.9,1.0,0.042,0.000,0.002,0.002
29/11/2016,16:00,129,7.4,26.5,2.4,0.040,0.001,0.002,0.003
29/11/2016,17:00,51,5.1,17.0,1.5,0.035,0.001,0.005,0.006
29/11/2016,18:00,34,3.5,11.4,1.1,0.021,0.000,0.005,0.005
29/11/2016,19:00,86,1.9,26.6,0.5,0.015,0.002,0.007,0.009
29/11/2016,20:00,153,2.1,44.6,1.2,0.014,0.002,0.005,0.007
29/11/2016,21:00,115,2.8,27.7,0.9,0.017,0.002,0.005,0.006
29/11/2016,22:00,55,2.4,36.3,0.9,0.016,0.001,0.003,0.004
29/11/2016,23:00,144,0.5,104.1,0.7,0.016,0.000,0.004,0.004
30/11/2016,00:00,163,2.0,14.2,0.5,,,,
30/11/2016,01:00,163,1.7,15.3,0.7,0.012,0.001,0.006,0.007
30/11/2016,02:00,173,2.3,33.7,1.3,0.013,0.001,0.006,0.007
30/11/2016,03:00,173,3.1,11.7,0.8,0.011,0.000,0.004,0.004
30/11/2016,04:00,113,1.6,50.5,0.8,0.009,0.001,0.004,0.005
30/11/2016,05:00,243,1.4,32.0,0.9,0.011,0.000,0.002,0.002
30/11/2016,06:00,245,0.8,41.6,0.4,0.016,0.001,0.002,0.002
30/11/2016,07:00,338,0.3,131.1,0.5,0.021,0.000,0.001,0.001
30/11/2016,08:00,358,1.0,176.8,0.7,0.027,0.000,0.001,0.001
30/11/2016,09:00,14,0.9,191.7,0.8,0.035,0.000,0.001,0.001
30/11/2016,10:00,50,1.0,151.2,1.0,0.044,0.001,0.002,0.003
30/11/2016,11:00,45,0.9,72.4,0.9,0.050,0.000,0.002,0.002
30/11/2016,12:00,16,2.0,172.6,1.2,0.052,0.000,0.001,0.001
30/11/2016,13:00,1,2.0,164.0,1.0,0.051,0.000,0.001,0.001
30/11/2016,14:00,131,2.0,124.7,3.7,0.050,0.000,0.002,0.002
30/11/2016,15:00,91,6.1,24.3,2.4,0.037,0.001,0.003,0.004
30/11/2016,16:00,31,2.2,38.3,0.8,0.034,0.001,0.004,0.005
30/11/2016,17:00,125,4.3,19.8,1.7,0.030,0.001,0.005,0.006
30/11/2016,18:00,179,1.3,33.2,0.7,0.025,0.000,0.006,0.006
30/11/2016,19:00,149,2.5,12.3,0.7,0.018,0.002,0.009,0.010
30/11/2016,20:00,213,1.0,52.8,0.5,0.014,0.003,0.011,0.014
30/11/2016,21:00,174,1.6,20.4,0.4,0.019,0.001,0.007,0.008
30/11/2016,22:00,168,2.2,12.5,0.7,0.014,0.001,0.010,0.011
30/11/2016,23:00,171,2.2,19.5,0.7,0.015,0.000,0.007,0.007
01/12/2016,00:00,199,1.8,18.8,0.4,,,,
01/12/2016,01:00,233,1.1,21.0,0.4,0.015,0.000,0.005,0.005
01/12/2016,02:00,246,0.7,35.5,0.3,0.013,0.000,0.005,0.005
01/12/2016,03:00,182,1.5,28.5,0.4,0.004,0.007,0.011,0.018
01/12/2016,04:00,215,0.9,60.7,0.7,0.007,0.005,0.008,0.012
01/12/2016,05:00,340,0.5,47.5,0.3,0.008,0.004,0.008,0.011
01/12/2016,06:00,131,0.9,45.5,0.5,0.013,0.005,0.005,0.009
01/12/2016,07:00,87,0.3,134.4,0.6,0.019,0.002,0.003,0.004
01/12/2016,08:00,314,2.4,29.5,1.1,0.023,0.001,0.001,0.002
01/12/2016,09:00,336,3.3,23.7,1.2,0.026,0.001,0.001,0.002
01/12/2016,10:00,359,3.2,24.3,1.2,0.033,0.001,0.002,0.002
01/12/2016,11:00,330,4.1,21.2,1.4,0.037,0.001,0.001,0.002
01/12/2016,12:00,337,2.8,34.7,1.4,0.042,0.001,0.001,0.002
01/12/2016,13:00,350,2.5,44.4,1.6,0.047,0.000,0.001,0.001
01/12/2016,14:00,31,4.2,19.9,1.5,0.052,0.000,0.003,0.003
01/12/2016,15:00,55,5.1,20.6,1.6,0.037,0.001,0.005,0.006
01/12/2016,16:00,64,5.0,15.4,1.6,0.022,0.002,0.005,0.007
01/12/2016,17:00,46,4.6,14.9,1.5,0.017,0.002,0.005,0.006
01/12/2016,18:00,65,3.5,15.6,1.3,0.015,0.002,0.004,0.006
01/12/2016,19:00,55,3.3,16.5,1.1,0.016,0.001,0.004,0.005
01/12/2016,20:00,55,2.9,13.8,0.8,0.016,0.001,0.003,0.004
01/12/2016,21:00,53,2.7,12.5,0.8,0.017,0.001,0.003,0.003
01/12/2016,22:00,53,1.8,11.9,0.5,0.015,0.002,0.004,0.006
01/12/2016,23:00,35,0.7,39.3,0.5,0.015,0.000,0.004,0.004
02/12/2016,00:00,221,0.7,31.3,0.5,,,,
02/12/2016,01:00,208,1.1,24.3,0.3,0.012,0.000,0.004,0.004
02/12/2016,02:00,226,1.7,8.2,0.4,0.011,0.000,0.003,0.003
02/12/2016,03:00,129,0.8,38.3,0.3,0.005,0.009,0.009,0.018
02/12/2016,04:00,180,1.0,20.9,0.3,0.006,0.001,0.006,0.007
02/12/2016,05:00,313,0.2,142.2,0.2,0.002,0.016,0.008,0.023
02/12/2016,06:00,73,0.4,140.4,0.4,0.008,0.005,0.004,0.009
02/12/2016,07:00,18,0.7,141.6,0.6,0.016,0.002,0.003,0.005
02/12/2016,08:00,325,1.7,33.1,0.8,0.023,0.001,0.002,0.003
02/12/2016,09:00,351,1.5,44.5,0.9,0.029,0.001,0.002,0.003
02/12/2016,10:00,303,1.1,70.2,0.9,0.038,0.000,0.002,0.002
02/12/2016,11:00,6,0.9,155.1,1.0,0.047,0.000,0.002,0.002
02/12/2016,12:00,38,1.8,42.1,1.0,0.052,0.000,0.002,0.002
02/12/2016,13:00,34,2.2,35.2,0.9,0.055,0.001,0.002,0.003
02/12/2016,14:00,29,3.3,24.3,1.3,0.063,0.000,0.004,0.004
02/12/2016,15:00,47,4.8,14.3,1.3,0.058,0.001,0.005,0.005
02/12/2016,16:00,49,4.5,17.2,1.3,0.039,0.001,0.007,0.008
02/12/2016,17:00,60,3.7,15.8,1.3,0.031,0.001,0.006,0.007
02/12/2016,18:00,69,2.9,17.7,1.0,0.021,0.001,0.007,0.008
02/12/2016,19:00,85,2.3,15.8,0.8,0.016,0.001,0.006,0.007
02/12/2016,20:00,114,1.7,15.3,0.5,0.010,0.002,0.007,0.009
02/12/2016,21:00,114,1.7,17.1,0.8,0.010,0.002,0.006,0.008
02/12/2016,22:00,159,0.9,22.7,0.4,0.010,0.000,0.006,0.006
02/12/2016,23:00,147,1.8,10.6,0.5,0.010,0.001,0.005,0.006
03/12/2016,00:00,151,2.4,7.1,0.4,,,,
03/12/2016,01:00,165,1.8,14.2,0.4,0.010,0.000,0.003,0.003
03/12/2016,02:00,172,1.6,13.1,0.4,0.009,0.000,0.003,0.003
03/12/2016,03:00,183,1.3,17.3,0.4,0.009,0.000,0.004,0.004
03/12/2016,04:00,186,1.5,16.9,0.5,0.009,0.000,0.003,0.003
03/12/2016,05:00,198,1.5,15.7,0.4,0.009,0.000,0.003,0.003
03/12/2016,06:00,220,1.5,17.7,0.5,0.010,0.000,0.002,0.002
03/12/2016,07:00,180,2.3,20.6,0.7,0.013,0.001,0.001,0.002
03/12/2016,08:00,100,1.6,50.1,0.6,0.016,0.001,0.002,0.003
03/12/2016,09:00,38,1.9,34.9,0.6,0.023,0.001,0.001,0.002
03/12/2016,10:00,35,1.4,146.6,0.9,0.034,0.000,0.001,0.001
03/12/2016,11:00,26,1.8,46.6,1.0,0.047,0.000,0.002,0.002
03/12/2016,12:00,30,2.3,36.7,1.0,0.059,0.000,0.002,0.002
03/12/2016,13:00,39,3.2,24.3,1.1,0.063,0.000,0.002,0.002
03/12/2016,14:00,47,4.4,20.3,1.5,0.055,0.000,0.003,0.003
03/12/2016,15:00,49,6.0,16.7,1.7,0.043,0.000,0.003,0.003
03/12/2016,16:00,122,6.9,39.2,3.4,0.039,0.000,0.003,0.003
03/12/2016,17:00,133,3.1,78.8,3.1,0.036,0.000,0.002,0.002
03/12/2016,18:00,135,0.6,102.6,1.3,0.034,0.001,0.003,0.003
03/12/2016,19:00,202,3.2,19.0,1.0,0.030,0.000,0.003,0.003
03/12/2016,20:00,150,2.6,15.9,1.4,0.026,0.000,0.003,0.003
03/12/2016,21:00,158,2.1,11.2,0.5,0.023,0.000,0.006,0.006
03/12/2016,22:00,225,1.9,22.1,0.5,0.026,0.000,0.003,0.003
03/12/2016,23:00,185,1.3,60.7,0.8,0.024,0.000,0.003,0.003
04/12/2016,00:00,182,1.6,50.0,0.4,,,,
04/12/2016,01:00,184,1.9,26.0,0.4,0.018,0.000,0.004,0.004
04/12/2016,02:00,166,1.8,24.6,0.3,0.011,0.002,0.007,0.008
04/12/2016,03:00,184,1.4,18.4,0.3,0.014,0.000,0.004,0.004
04/12/2016,04:00,202,1.1,49.1,0.7,0.014,0.000,0.003,0.003
04/12/2016,05:00,21,1.6,16.9,0.6,0.009,0.001,0.005,0.006
04/12/2016,06:00,9,2.1,176.7,0.5,0.017,0.001,0.003,0.004
04/12/2016,07:00,39,1.8,29.0,0.6,0.026,0.001,0.001,0.002
04/12/2016,08:00,64,1.5,43.3,0.8,0.032,0.001,0.001,0.001
